* h   0 0 0 0 0 0 0 4 0 1 0  1
* h   0 0 0 0 0 0 0 3 0 2 0  1
* h   0 0 0 0 0 0 0 2 0 2 1  1
* h   0 0 0 0 0 0 0 2 0 1 2  1
* h   0 0 0 0 0 0 0 1 0 2 2  1
* h   0 0 0 0 0 0 0 0 2 2 1  1
* h   0 0 0 0 0 0 0 0 2 1 2  1
* h   0 0 0 0 0 0 0 0 1 2 2  1
* h   0 0 0 0 0 0 0 0 0 4 1  1
* h   0 0 4 1 0 0 0 0 0 0 0  2
* h   0 0 4 0 0 0 0 1 0 0 0  2
* h   0 0 3 2 0 0 0 0 0 0 0  2
* h   0 0 3 0 0 0 0 2 0 0 0  2
* h   0 0 2 0 0 0 0 3 0 0 0  2
* h   0 0 2 0 0 0 0 0 0 2 1  2
* h   0 0 2 0 0 0 0 0 0 1 2  2
* h   0 0 1 0 0 0 0 4 0 0 0  2
* h   0 0 1 0 0 0 0 0 0 2 2  2
* h   0 0 0 4 0 0 0 0 0 1 0  2
* h   0 0 0 3 0 0 0 0 0 2 0  2
* h   0 0 0 2 0 0 0 0 0 2 1  2
* h   0 0 0 2 0 0 0 0 0 1 2  2
* h   0 0 0 1 0 0 0 0 0 2 2  2
* h   0 0 0 0 2 0 0 0 0 2 1  2
* h   0 0 0 0 2 0 0 0 0 1 2  2
* h   0 0 0 0 1 0 0 0 0 2 2  2
* h   0 0 0 0 0 0 4 1 0 0 0  2
* h   0 0 0 0 0 0 3 2 0 0 0  2
* h   0 0 0 0 0 0 2 0 0 2 1  2
* h   0 0 0 0 0 0 2 0 0 1 2  2
* h   0 0 0 0 0 0 1 0 0 2 2  2
* h   0 0 0 0 0 0 0 4 0 1 0  2
* h   0 0 0 0 0 0 0 3 0 2 0  2
* h   0 0 0 0 0 0 0 2 0 2 1  2
* h   0 0 0 0 0 0 0 2 0 1 2  2
* h   0 0 0 0 0 0 0 1 0 2 2  2
* h   0 0 0 0 0 0 0 0 2 2 1  2
* h   0 0 0 0 0 0 0 0 2 1 2  2
* h   0 0 0 0 0 0 0 0 1 2 2  2
* h   0 0 0 0 0 0 0 0 0 4 1  2
* h   0 0 0 0 0 2 0 0 0 2 1  3
* h   0 2 0 0 0 0 0 0 0 2 1  3
* h   2 0 0 0 0 0 0 0 0 2 1  3
* h   0 0 0 0 0 2 0 0 0 2 1  4
* h   0 2 0 0 0 0 0 0 0 2 1  4
* h   2 0 0 0 0 0 0 0 0 2 1  4
* h   0 0 0 0 0 2 0 0 0 2 1  5
* h   0 2 0 0 0 0 0 0 0 2 1  5
* h   2 0 0 0 0 0 0 0 0 2 1  5
* h   0 0 4 1 0 0 0 0 0 0 0  3
* h   0 0 4 0 0 0 0 1 0 0 0  3
* h   0 0 3 2 0 0 0 0 0 0 0  3
* h   0 0 3 0 0 0 0 2 0 0 0  3
* h   0 0 3 0 0 0 0 0 0 1 1  3
* h   0 0 2 0 0 0 0 3 0 0 0  3
* h   0 0 2 0 0 0 0 0 0 2 1  3
* h   0 0 2 0 0 0 0 0 0 1 2  3
* h   0 0 1 0 0 0 0 4 0 0 0  3
* h   0 0 1 0 0 0 0 0 0 3 1  3
* h   0 0 1 0 0 0 0 0 0 2 2  3
* h   0 0 0 4 0 0 0 0 0 0 1  3
* h   0 0 0 2 0 0 0 0 0 2 1  3
* h   0 0 0 2 0 0 0 0 0 1 2  3
* h   0 0 0 1 0 0 0 0 0 2 2  3
* h   0 0 0 0 2 0 0 0 0 2 1  3
* h   0 0 0 0 2 0 0 0 0 1 2  3
* h   0 0 0 0 1 0 0 0 0 2 2  3
* h   0 0 0 0 0 0 4 1 0 0 0  3
* h   0 0 0 0 0 0 3 2 0 0 0  3
* h   0 0 0 0 0 0 3 0 0 1 1  3
* h   0 0 0 0 0 0 2 0 0 2 1  3
* h   0 0 0 0 0 0 2 0 0 1 2  3
* h   0 0 0 0 0 0 1 0 0 3 1  3
* h   0 0 0 0 0 0 1 0 0 2 2  3
* h   0 0 0 0 0 0 0 4 0 0 1  3
* h   0 0 0 0 0 0 0 2 0 2 1  3
* h   0 0 0 0 0 0 0 2 0 1 2  3
* h   0 0 0 0 0 0 0 1 0 2 2  3
* h   0 0 0 0 0 0 0 0 2 2 1  3
* h   0 0 0 0 0 0 0 0 2 1 2  3
* h   0 0 0 0 0 0 0 0 1 2 2  3
* h   0 0 0 0 0 0 0 0 0 4 1  3
* h   0 0 4 1 0 0 0 0 0 0 0  4
* h   0 0 4 0 0 0 0 1 0 0 0  4
* h   0 0 3 2 0 0 0 0 0 0 0  4
* h   0 0 3 0 0 0 0 2 0 0 0  4
* h   0 0 2 0 0 0 0 3 0 0 0  4
* h   0 0 2 0 0 0 0 0 0 2 1  4
* h   0 0 2 0 0 0 0 0 0 1 2  4
* h   0 0 1 0 0 0 0 4 0 0 0  4
* h   0 0 1 0 0 0 0 0 0 2 2  4
* h   0 0 0 4 0 0 0 0 0 1 0  4
* h   0 0 0 3 0 0 0 0 0 2 0  4
* h   0 0 0 2 0 0 0 0 0 2 1  4
* h   0 0 0 2 0 0 0 0 0 1 2  4
* h   0 0 0 1 0 0 0 0 0 2 2  4
* h   0 0 0 0 2 0 0 0 0 2 1  4
* h   0 0 0 0 2 0 0 0 0 1 2  4
* h   0 0 0 0 1 0 0 0 0 2 2  4
* h   0 0 0 0 0 0 4 1 0 0 0  4
* h   0 0 0 0 0 0 3 2 0 0 0  4
* h   0 0 0 0 0 0 2 0 0 2 1  4
* h   0 0 0 0 0 0 2 0 0 1 2  4
* h   0 0 0 0 0 0 1 0 0 2 2  4
* h   0 0 0 0 0 0 0 4 0 1 0  4
* h   0 0 0 0 0 0 0 3 0 2 0  4
* h   0 0 0 0 0 0 0 2 0 2 1  4
* h   0 0 0 0 0 0 0 2 0 1 2  4
* h   0 0 0 0 0 0 0 1 0 2 2  4
* h   0 0 0 0 0 0 0 0 2 2 1  4
* h   0 0 0 0 0 0 0 0 2 1 2  4
* h   0 0 0 0 0 0 0 0 1 2 2  4
* h   0 0 0 0 0 0 0 0 0 4 1  4
* h   0 0 4 1 0 0 0 0 0 0 0  5
* h   0 0 4 0 0 0 0 1 0 0 0  5
* h   0 0 3 2 0 0 0 0 0 0 0  5
* h   0 0 3 0 0 0 0 2 0 0 0  5
* h   0 0 2 0 0 0 0 3 0 0 0  5
* h   0 0 2 0 0 0 0 0 0 2 1  5
* h   0 0 2 0 0 0 0 0 0 1 2  5
* h   0 0 1 0 0 0 0 4 0 0 0  5
* h   0 0 1 0 0 0 0 0 0 2 2  5
* h   0 0 0 4 0 0 0 0 0 1 0  5
* h   0 0 0 3 0 0 0 0 0 2 0  5
* h   0 0 0 2 0 0 0 0 0 2 1  5
* h   0 0 0 2 0 0 0 0 0 1 2  5
* h   0 0 0 1 0 0 0 0 0 2 2  5
* h   0 0 0 0 2 0 0 0 0 2 1  5
* h   0 0 0 0 2 0 0 0 0 1 2  5
* h   0 0 0 0 1 0 0 0 0 2 2  5
* h   0 0 0 0 0 0 4 1 0 0 0  5
* h   0 0 0 0 0 0 3 2 0 0 0  5
* h   0 0 0 0 0 0 2 0 0 2 1  5
* h   0 0 0 0 0 0 2 0 0 1 2  5
* h   0 0 0 0 0 0 1 0 0 2 2  5
* h   0 0 0 0 0 0 0 4 0 1 0  5
* h   0 0 0 0 0 0 0 3 0 2 0  5
* h   0 0 0 0 0 0 0 2 0 2 1  5
* h   0 0 0 0 0 0 0 2 0 1 2  5
* h   0 0 0 0 0 0 0 1 0 2 2  5
* h   0 0 0 0 0 0 0 0 2 2 1  5
* h   0 0 0 0 0 0 0 0 2 1 2  5
* h   0 0 0 0 0 0 0 0 1 2 2  5
* h   0 0 0 0 0 0 0 0 0 4 1  5
* h   0 0 0 0 0 2 0 0 0 2 1  6
* h   0 2 0 0 0 0 0 0 0 2 1  6
* h   2 0 0 0 0 0 0 0 0 2 1  6
* h   0 0 0 0 0 2 0 0 0 2 1  7
* h   0 2 0 0 0 0 0 0 0 2 1  7
* h   2 0 0 0 0 0 0 0 0 2 1  7
* h   0 0 0 0 0 2 0 0 0 2 1  8
* h   0 2 0 0 0 0 0 0 0 2 1  8
* h   2 0 0 0 0 0 0 0 0 2 1  8
* h   0 0 4 1 0 0 0 0 0 0 0  6
* h   0 0 4 0 0 0 0 1 0 0 0  6
* h   0 0 3 2 0 0 0 0 0 0 0  6
* h   0 0 3 0 0 0 0 2 0 0 0  6
* h   0 0 3 0 0 0 0 0 0 1 1  6
* h   0 0 2 0 0 0 0 3 0 0 0  6
* h   0 0 2 0 0 0 0 0 0 2 1  6
* h   0 0 2 0 0 0 0 0 0 1 2  6
* h   0 0 1 0 0 0 0 4 0 0 0  6
* h   0 0 1 0 0 0 0 0 0 3 1  6
* h   0 0 1 0 0 0 0 0 0 2 2  6
* h   0 0 0 4 0 0 0 0 0 0 1  6
* h   0 0 0 2 0 0 0 0 0 2 1  6
* h   0 0 0 2 0 0 0 0 0 1 2  6
* h   0 0 0 1 0 0 0 0 0 2 2  6
* h   0 0 0 0 2 0 0 0 0 2 1  6
* h   0 0 0 0 2 0 0 0 0 1 2  6
* h   0 0 0 0 1 0 0 0 0 2 2  6
* h   0 0 0 0 0 0 4 1 0 0 0  6
* h   0 0 0 0 0 0 3 2 0 0 0  6
* h   0 0 0 0 0 0 3 0 0 1 1  6
* h   0 0 0 0 0 0 2 0 0 2 1  6
* h   0 0 0 0 0 0 2 0 0 1 2  6
* h   0 0 0 0 0 0 1 0 0 3 1  6
* h   0 0 0 0 0 0 1 0 0 2 2  6
* h   0 0 0 0 0 0 0 4 0 0 1  6
* h   0 0 0 0 0 0 0 2 0 2 1  6
* h   0 0 0 0 0 0 0 2 0 1 2  6
* h   0 0 0 0 0 0 0 1 0 2 2  6
* h   0 0 0 0 0 0 0 0 2 2 1  6
* h   0 0 0 0 0 0 0 0 2 1 2  6
* h   0 0 0 0 0 0 0 0 1 2 2  6
* h   0 0 0 0 0 0 0 0 0 4 1  6
* h   0 0 4 1 0 0 0 0 0 0 0  7
* h   0 0 4 0 0 0 0 1 0 0 0  7
* h   0 0 3 2 0 0 0 0 0 0 0  7
* h   0 0 3 0 0 0 0 2 0 0 0  7
* h   0 0 2 0 0 0 0 3 0 0 0  7
* h   0 0 2 0 0 0 0 0 0 2 1  7
* h   0 0 2 0 0 0 0 0 0 1 2  7
* h   0 0 1 0 0 0 0 4 0 0 0  7
* h   0 0 1 0 0 0 0 0 0 2 2  7
* h   0 0 0 4 0 0 0 0 0 1 0  7
* h   0 0 0 3 0 0 0 0 0 2 0  7
* h   0 0 0 2 0 0 0 0 0 2 1  7
* h   0 0 0 2 0 0 0 0 0 1 2  7
* h   0 0 0 1 0 0 0 0 0 2 2  7
* h   0 0 0 0 2 0 0 0 0 2 1  7
* h   0 0 0 0 2 0 0 0 0 1 2  7
* h   0 0 0 0 1 0 0 0 0 2 2  7
* h   0 0 0 0 0 0 4 1 0 0 0  7
* h   0 0 0 0 0 0 3 2 0 0 0  7
* h   0 0 0 0 0 0 2 0 0 2 1  7
* h   0 0 0 0 0 0 2 0 0 1 2  7
* h   0 0 0 0 0 0 1 0 0 2 2  7
* h   0 0 0 0 0 0 0 4 0 1 0  7
* h   0 0 0 0 0 0 0 3 0 2 0  7
* h   0 0 0 0 0 0 0 2 0 2 1  7
* h   0 0 0 0 0 0 0 2 0 1 2  7
* h   0 0 0 0 0 0 0 1 0 2 2  7
* h   0 0 0 0 0 0 0 0 2 2 1  7
* h   0 0 0 0 0 0 0 0 2 1 2  7
* h   0 0 0 0 0 0 0 0 1 2 2  7
* h   0 0 0 0 0 0 0 0 0 4 1  7
* h   0 0 4 1 0 0 0 0 0 0 0  8
* h   0 0 4 0 0 0 0 1 0 0 0  8
* h   0 0 3 2 0 0 0 0 0 0 0  8
* h   0 0 3 0 0 0 0 2 0 0 0  8
* h   0 0 2 0 0 0 0 3 0 0 0  8
* h   0 0 2 0 0 0 0 0 0 2 1  8
* h   0 0 2 0 0 0 0 0 0 1 2  8
* h   0 0 1 0 0 0 0 4 0 0 0  8
* h   0 0 1 0 0 0 0 0 0 2 2  8
* h   0 0 0 4 0 0 0 0 0 1 0  8
* h   0 0 0 3 0 0 0 0 0 2 0  8
* h   0 0 0 2 0 0 0 0 0 2 1  8
* h   0 0 0 2 0 0 0 0 0 1 2  8
* h   0 0 0 1 0 0 0 0 0 2 2  8
* h   0 0 0 0 2 0 0 0 0 2 1  8
* h   0 0 0 0 2 0 0 0 0 1 2  8
* h   0 0 0 0 1 0 0 0 0 2 2  8
* h   0 0 0 0 0 0 4 1 0 0 0  8
* h   0 0 0 0 0 0 3 2 0 0 0  8
* h   0 0 0 0 0 0 2 0 0 2 1  8
* h   0 0 0 0 0 0 2 0 0 1 2  8
* h   0 0 0 0 0 0 1 0 0 2 2  8
* h   0 0 0 0 0 0 0 4 0 1 0  8
* h   0 0 0 0 0 0 0 3 0 2 0  8
* h   0 0 0 0 0 0 0 2 0 2 1  8
* h   0 0 0 0 0 0 0 2 0 1 2  8
* h   0 0 0 0 0 0 0 1 0 2 2  8
* h   0 0 0 0 0 0 0 0 2 2 1  8
* h   0 0 0 0 0 0 0 0 2 1 2  8
* h   0 0 0 0 0 0 0 0 1 2 2  8
* h   0 0 0 0 0 0 0 0 0 4 1  8
* h   0 0 0 0 0 2 0 0 0 2 1  9
* h   0 2 0 0 0 0 0 0 0 2 1  9
* h   2 0 0 0 0 0 0 0 0 2 1  9
* h   0 0 0 0 0 2 0 0 0 2 1  10
* h   0 2 0 0 0 0 0 0 0 2 1  10
* h   2 0 0 0 0 0 0 0 0 2 1  10
* h   0 0 0 0 0 2 0 0 0 2 1  11
* h   0 2 0 0 0 0 0 0 0 2 1  11
* h   2 0 0 0 0 0 0 0 0 2 1  11
* h   0 0 4 1 0 0 0 0 0 0 0  9
* h   0 0 4 0 0 0 0 1 0 0 0  9
* h   0 0 3 2 0 0 0 0 0 0 0  9
* h   0 0 3 0 0 0 0 2 0 0 0  9
* h   0 0 3 0 0 0 0 0 0 1 1  9
* h   0 0 2 0 0 0 0 3 0 0 0  9
* h   0 0 2 0 0 0 0 0 0 2 1  9
* h   0 0 2 0 0 0 0 0 0 1 2  9
* h   0 0 1 0 0 0 0 4 0 0 0  9
* h   0 0 1 0 0 0 0 0 0 3 1  9
* h   0 0 1 0 0 0 0 0 0 2 2  9
* h   0 0 0 4 0 0 0 0 0 0 1  9
* h   0 0 0 2 0 0 0 0 0 2 1  9
* h   0 0 0 2 0 0 0 0 0 1 2  9
* h   0 0 0 1 0 0 0 0 0 2 2  9
* h   0 0 0 0 2 0 0 0 0 2 1  9
* h   0 0 0 0 2 0 0 0 0 1 2  9
* h   0 0 0 0 1 0 0 0 0 2 2  9
* h   0 0 0 0 0 0 4 1 0 0 0  9
* h   0 0 0 0 0 0 3 2 0 0 0  9
* h   0 0 0 0 0 0 3 0 0 1 1  9
* h   0 0 0 0 0 0 2 0 0 2 1  9
* h   0 0 0 0 0 0 2 0 0 1 2  9
* h   0 0 0 0 0 0 1 0 0 3 1  9
* h   0 0 0 0 0 0 1 0 0 2 2  9
* h   0 0 0 0 0 0 0 4 0 0 1  9
* h   0 0 0 0 0 0 0 2 0 2 1  9
* h   0 0 0 0 0 0 0 2 0 1 2  9
* h   0 0 0 0 0 0 0 1 0 2 2  9
* h   0 0 0 0 0 0 0 0 2 2 1  9
* h   0 0 0 0 0 0 0 0 2 1 2  9
* h   0 0 0 0 0 0 0 0 1 2 2  9
* h   0 0 0 0 0 0 0 0 0 4 1  9
* h   0 0 4 1 0 0 0 0 0 0 0  10
* h   0 0 4 0 0 0 0 1 0 0 0  10
* h   0 0 3 2 0 0 0 0 0 0 0  10
* h   0 0 3 0 0 0 0 2 0 0 0  10
* h   0 0 2 0 0 0 0 3 0 0 0  10
* h   0 0 2 0 0 0 0 0 0 2 1  10
* h   0 0 2 0 0 0 0 0 0 1 2  10
* h   0 0 1 0 0 0 0 4 0 0 0  10
* h   0 0 1 0 0 0 0 0 0 2 2  10
* h   0 0 0 4 0 0 0 0 0 1 0  10
* h   0 0 0 3 0 0 0 0 0 2 0  10
* h   0 0 0 2 0 0 0 0 0 2 1  10
* h   0 0 0 2 0 0 0 0 0 1 2  10
* h   0 0 0 1 0 0 0 0 0 2 2  10
* h   0 0 0 0 2 0 0 0 0 2 1  10
* h   0 0 0 0 2 0 0 0 0 1 2  10
* h   0 0 0 0 1 0 0 0 0 2 2  10
* h   0 0 0 0 0 0 4 1 0 0 0  10
* h   0 0 0 0 0 0 3 2 0 0 0  10
* h   0 0 0 0 0 0 2 0 0 2 1  10
* h   0 0 0 0 0 0 2 0 0 1 2  10
* h   0 0 0 0 0 0 1 0 0 2 2  10
* h   0 0 0 0 0 0 0 4 0 1 0  10
* h   0 0 0 0 0 0 0 3 0 2 0  10
* h   0 0 0 0 0 0 0 2 0 2 1  10
* h   0 0 0 0 0 0 0 2 0 1 2  10
* h   0 0 0 0 0 0 0 1 0 2 2  10
* h   0 0 0 0 0 0 0 0 2 2 1  10
* h   0 0 0 0 0 0 0 0 2 1 2  10
* h   0 0 0 0 0 0 0 0 1 2 2  10
* h   0 0 0 0 0 0 0 0 0 4 1  10
* h   0 0 4 1 0 0 0 0 0 0 0  11
* h   0 0 4 0 0 0 0 1 0 0 0  11
* h   0 0 3 2 0 0 0 0 0 0 0  11
* h   0 0 3 0 0 0 0 2 0 0 0  11
* h   0 0 2 0 0 0 0 3 0 0 0  11
* h   0 0 2 0 0 0 0 0 0 2 1  11
* h   0 0 2 0 0 0 0 0 0 1 2  11
* h   0 0 1 0 0 0 0 4 0 0 0  11
* h   0 0 1 0 0 0 0 0 0 2 2  11
* h   0 0 0 4 0 0 0 0 0 1 0  11
* h   0 0 0 3 0 0 0 0 0 2 0  11
* h   0 0 0 2 0 0 0 0 0 2 1  11
* h   0 0 0 2 0 0 0 0 0 1 2  11
* h   0 0 0 1 0 0 0 0 0 2 2  11
* h   0 0 0 0 2 0 0 0 0 2 1  11
* h   0 0 0 0 2 0 0 0 0 1 2  11
* h   0 0 0 0 1 0 0 0 0 2 2  11
* h   0 0 0 0 0 0 4 1 0 0 0  11
* h   0 0 0 0 0 0 3 2 0 0 0  11
* h   0 0 0 0 0 0 2 0 0 2 1  11
* h   0 0 0 0 0 0 2 0 0 1 2  11
* h   0 0 0 0 0 0 1 0 0 2 2  11
* h   0 0 0 0 0 0 0 4 0 1 0  11
* h   0 0 0 0 0 0 0 3 0 2 0  11
* h   0 0 0 0 0 0 0 2 0 2 1  11
* h   0 0 0 0 0 0 0 2 0 1 2  11
* h   0 0 0 0 0 0 0 1 0 2 2  11
* h   0 0 0 0 0 0 0 0 2 2 1  11
* h   0 0 0 0 0 0 0 0 2 1 2  11
* h   0 0 0 0 0 0 0 0 1 2 2  11
* h   0 0 0 0 0 0 0 0 0 4 1  11
* h   0 0 0 0 0 2 0 0 0 2 1  12
* h   0 2 0 0 0 0 0 0 0 2 1  12
* h   2 0 0 0 0 0 0 0 0 2 1  12
* h   0 0 0 0 0 2 0 0 0 2 1  13
* h   0 2 0 0 0 0 0 0 0 2 1  13
* h   2 0 0 0 0 0 0 0 0 2 1  13
* h   0 0 0 0 0 2 0 0 0 2 1  14
* h   0 2 0 0 0 0 0 0 0 2 1  14
* h   2 0 0 0 0 0 0 0 0 2 1  14
* h   0 0 4 1 0 0 0 0 0 0 0  12
* h   0 0 4 0 0 0 0 1 0 0 0  12
* h   0 0 3 2 0 0 0 0 0 0 0  12
* h   0 0 3 0 0 0 0 2 0 0 0  12
* h   0 0 3 0 0 0 0 0 0 1 1  12
* h   0 0 2 0 0 0 0 3 0 0 0  12
* h   0 0 2 0 0 0 0 0 0 2 1  12
* h   0 0 2 0 0 0 0 0 0 1 2  12
* h   0 0 1 0 0 0 0 4 0 0 0  12
* h   0 0 1 0 0 0 0 0 0 3 1  12
* h   0 0 1 0 0 0 0 0 0 2 2  12
* h   0 0 0 4 0 0 0 0 0 0 1  12
* h   0 0 0 2 0 0 0 0 0 2 1  12
* h   0 0 0 2 0 0 0 0 0 1 2  12
* h   0 0 0 1 0 0 0 0 0 2 2  12
* h   0 0 0 0 2 0 0 0 0 2 1  12
* h   0 0 0 0 2 0 0 0 0 1 2  12
* h   0 0 0 0 1 0 0 0 0 2 2  12
* h   0 0 0 0 0 0 4 1 0 0 0  12
* h   0 0 0 0 0 0 3 2 0 0 0  12
* h   0 0 0 0 0 0 3 0 0 1 1  12
* h   0 0 0 0 0 0 2 0 0 2 1  12
* h   0 0 0 0 0 0 2 0 0 1 2  12
* h   0 0 0 0 0 0 1 0 0 3 1  12
* h   0 0 0 0 0 0 1 0 0 2 2  12
* h   0 0 0 0 0 0 0 4 0 0 1  12
* h   0 0 0 0 0 0 0 2 0 2 1  12
* h   0 0 0 0 0 0 0 2 0 1 2  12
* h   0 0 0 0 0 0 0 1 0 2 2  12
* h   0 0 0 0 0 0 0 0 2 2 1  12
* h   0 0 0 0 0 0 0 0 2 1 2  12
* h   0 0 0 0 0 0 0 0 1 2 2  12
* h   0 0 0 0 0 0 0 0 0 4 1  12
* h   0 0 4 1 0 0 0 0 0 0 0  13
* h   0 0 4 0 0 0 0 1 0 0 0  13
* h   0 0 3 2 0 0 0 0 0 0 0  13
* h   0 0 3 0 0 0 0 2 0 0 0  13
* h   0 0 2 0 0 0 0 3 0 0 0  13
* h   0 0 2 0 0 0 0 0 0 2 1  13
* h   0 0 2 0 0 0 0 0 0 1 2  13
* h   0 0 1 0 0 0 0 4 0 0 0  13
* h   0 0 1 0 0 0 0 0 0 2 2  13
* h   0 0 0 4 0 0 0 0 0 1 0  13
* h   0 0 0 3 0 0 0 0 0 2 0  13
* h   0 0 0 2 0 0 0 0 0 2 1  13
* h   0 0 0 2 0 0 0 0 0 1 2  13
* h   0 0 0 1 0 0 0 0 0 2 2  13
* h   0 0 0 0 2 0 0 0 0 2 1  13
* h   0 0 0 0 2 0 0 0 0 1 2  13
* h   0 0 0 0 1 0 0 0 0 2 2  13
* h   0 0 0 0 0 0 4 1 0 0 0  13
* h   0 0 0 0 0 0 3 2 0 0 0  13
* h   0 0 0 0 0 0 2 0 0 2 1  13
* h   0 0 0 0 0 0 2 0 0 1 2  13
* h   0 0 0 0 0 0 1 0 0 2 2  13
* h   0 0 0 0 0 0 0 4 0 1 0  13
* h   0 0 0 0 0 0 0 3 0 2 0  13
* h   0 0 0 0 0 0 0 2 0 2 1  13
* h   0 0 0 0 0 0 0 2 0 1 2  13
* h   0 0 0 0 0 0 0 1 0 2 2  13
* h   0 0 0 0 0 0 0 0 2 2 1  13
* h   0 0 0 0 0 0 0 0 2 1 2  13
* h   0 0 0 0 0 0 0 0 1 2 2  13
* h   0 0 0 0 0 0 0 0 0 4 1  13
* h   0 0 4 1 0 0 0 0 0 0 0  14
* h   0 0 4 0 0 0 0 1 0 0 0  14
* h   0 0 3 2 0 0 0 0 0 0 0  14
* h   0 0 3 0 0 0 0 2 0 0 0  14
* h   0 0 2 0 0 0 0 3 0 0 0  14
* h   0 0 2 0 0 0 0 0 0 2 1  14
* h   0 0 2 0 0 0 0 0 0 1 2  14
* h   0 0 1 0 0 0 0 4 0 0 0  14
* h   0 0 1 0 0 0 0 0 0 2 2  14
* h   0 0 0 4 0 0 0 0 0 1 0  14
* h   0 0 0 3 0 0 0 0 0 2 0  14
* h   0 0 0 2 0 0 0 0 0 2 1  14
* h   0 0 0 2 0 0 0 0 0 1 2  14
* h   0 0 0 1 0 0 0 0 0 2 2  14
* h   0 0 0 0 2 0 0 0 0 2 1  14
* h   0 0 0 0 2 0 0 0 0 1 2  14
* h   0 0 0 0 1 0 0 0 0 2 2  14
* h   0 0 0 0 0 0 4 1 0 0 0  14
* h   0 0 0 0 0 0 3 2 0 0 0  14
* h   0 0 0 0 0 0 2 0 0 2 1  14
* h   0 0 0 0 0 0 2 0 0 1 2  14
* h   0 0 0 0 0 0 1 0 0 2 2  14
* h   0 0 0 0 0 0 0 4 0 1 0  14
* h   0 0 0 0 0 0 0 3 0 2 0  14
* h   0 0 0 0 0 0 0 2 0 2 1  14
* h   0 0 0 0 0 0 0 2 0 1 2  14
* h   0 0 0 0 0 0 0 1 0 2 2  14
* h   0 0 0 0 0 0 0 0 2 2 1  14
* h   0 0 0 0 0 0 0 0 2 1 2  14
* h   0 0 0 0 0 0 0 0 1 2 2  14
* h   0 0 0 0 0 0 0 0 0 4 1  14
* h   0 0 0 0 0 2 0 0 0 2 1  15
* h   0 2 0 0 0 0 0 0 0 2 1  15
* h   2 0 0 0 0 0 0 0 0 2 1  15
* h   0 0 0 0 0 2 0 0 0 2 1  16
* h   0 2 0 0 0 0 0 0 0 2 1  16
* h   2 0 0 0 0 0 0 0 0 2 1  16
* h   0 0 0 0 0 2 0 0 0 2 1  17
* h   0 2 0 0 0 0 0 0 0 2 1  17
* h   2 0 0 0 0 0 0 0 0 2 1  17
* h   0 0 4 1 0 0 0 0 0 0 0  15
* h   0 0 4 0 0 0 0 1 0 0 0  15
* h   0 0 3 2 0 0 0 0 0 0 0  15
* h   0 0 3 0 0 0 0 2 0 0 0  15
* h   0 0 3 0 0 0 0 0 0 1 1  15
* h   0 0 2 0 0 0 0 3 0 0 0  15
* h   0 0 2 0 0 0 0 0 0 2 1  15
* h   0 0 2 0 0 0 0 0 0 1 2  15
* h   0 0 1 0 0 0 0 4 0 0 0  15
* h   0 0 1 0 0 0 0 0 0 3 1  15
* h   0 0 1 0 0 0 0 0 0 2 2  15
* h   0 0 0 4 0 0 0 0 0 0 1  15
* h   0 0 0 2 0 0 0 0 0 2 1  15
* h   0 0 0 2 0 0 0 0 0 1 2  15
* h   0 0 0 1 0 0 0 0 0 2 2  15
* h   0 0 0 0 2 0 0 0 0 2 1  15
* h   0 0 0 0 2 0 0 0 0 1 2  15
* h   0 0 0 0 1 0 0 0 0 2 2  15
* h   0 0 0 0 0 0 4 1 0 0 0  15
* h   0 0 0 0 0 0 3 2 0 0 0  15
* h   0 0 0 0 0 0 3 0 0 1 1  15
* h   0 0 0 0 0 0 2 0 0 2 1  15
* h   0 0 0 0 0 0 2 0 0 1 2  15
* h   0 0 0 0 0 0 1 0 0 3 1  15
* h   0 0 0 0 0 0 1 0 0 2 2  15
* h   0 0 0 0 0 0 0 4 0 0 1  15
* h   0 0 0 0 0 0 0 2 0 2 1  15
* h   0 0 0 0 0 0 0 2 0 1 2  15
* h   0 0 0 0 0 0 0 1 0 2 2  15
* h   0 0 0 0 0 0 0 0 2 2 1  15
* h   0 0 0 0 0 0 0 0 2 1 2  15
* h   0 0 0 0 0 0 0 0 1 2 2  15
* h   0 0 0 0 0 0 0 0 0 4 1  15
* h   0 0 4 1 0 0 0 0 0 0 0  16
* h   0 0 4 0 0 0 0 1 0 0 0  16
* h   0 0 3 2 0 0 0 0 0 0 0  16
* h   0 0 3 0 0 0 0 2 0 0 0  16
* h   0 0 2 0 0 0 0 3 0 0 0  16
* h   0 0 2 0 0 0 0 0 0 2 1  16
* h   0 0 2 0 0 0 0 0 0 1 2  16
* h   0 0 1 0 0 0 0 4 0 0 0  16
* h   0 0 1 0 0 0 0 0 0 2 2  16
* h   0 0 0 4 0 0 0 0 0 1 0  16
* h   0 0 0 3 0 0 0 0 0 2 0  16
* h   0 0 0 2 0 0 0 0 0 2 1  16
* h   0 0 0 2 0 0 0 0 0 1 2  16
* h   0 0 0 1 0 0 0 0 0 2 2  16
* h   0 0 0 0 2 0 0 0 0 2 1  16
* h   0 0 0 0 2 0 0 0 0 1 2  16
* h   0 0 0 0 1 0 0 0 0 2 2  16
* h   0 0 0 0 0 0 4 1 0 0 0  16
* h   0 0 0 0 0 0 3 2 0 0 0  16
* h   0 0 0 0 0 0 2 0 0 2 1  16
